学生序号,总时间
12,4691
20,5305
31,5395
74,9013
53,3745
51,3085
4,32
75,7358
55,2905
57,7283
83,3520
67,6894
34,5700
15,6454
49,11821
70,4745
19,7450
46,3204
58,6981
30,7301
79,3067
71,6497
48,4216
18,4007
80,6512
33,6368
59,8213
38,9480
45,5412
52,5500
16,7197
11,2988
65,3981
29,4147
9,3763
54,8356
35,9202
13,3500
63,3349
73,6752
22,8993
25,7222
32,1706
8,7211
81,1400
44,10349
68,2962
69,4460
77,11109
56,4221
23,7795
66,5835
21,5702
36,3342
41,11577
39,4292
84,6412
64,2287
82,1812
26,15779
28,3320
43,6596
60,6448
91,2343
42,1339
62,307
87,3119
78,2953
