student,question,explanationText,score,upvotes,downvotes,postTimeStamp
4,111,,0,0,0,2017-07-03 02:31:35.645649+00:00
68,121,"union并没有学到。。。
",0,0,0,2017-06-30 12:04:23.876644+00:00
36,102,,0,0,0,2017-06-24 15:59:22.144236+00:00
26,16,,0,0,0,2017-06-24 15:57:45.135420+00:00
31,88,"？
",0,0,0,2017-06-24 15:56:13.907725+00:00
31,89,"？
",0,0,0,2017-06-24 15:52:21.687299+00:00
57,118,,0,0,0,2017-06-24 15:43:32.144342+00:00
31,68,"？
",0,0,0,2017-06-24 15:37:00.091889+00:00
39,118,"？
",0,0,0,2017-06-24 15:34:02.272122+00:00
39,116,"？
",0,0,0,2017-06-24 15:30:19.915328+00:00
39,112,"？
",0,0,0,2017-06-24 15:23:11.023016+00:00
26,71,,0,0,0,2017-06-24 14:58:55.647035+00:00
26,76,,0,0,0,2017-06-24 14:53:26.546531+00:00
54,88,"？
",0,0,0,2017-06-24 14:47:51.183240+00:00
68,118,,0,0,0,2017-06-24 14:35:49.147756+00:00
68,116,,0,0,0,2017-06-24 14:31:34.554229+00:00
68,112,,0,0,0,2017-06-24 14:25:55.468920+00:00
69,16,,0,0,0,2017-06-24 14:21:16.099841+00:00
81,119,,0,0,0,2017-06-24 14:19:35.920850+00:00
69,109,,0,0,0,2017-06-24 14:19:04.413001+00:00
81,118,,0,0,0,2017-06-24 14:18:35.615382+00:00
81,117,,0,0,0,2017-06-24 14:18:05.391249+00:00
56,118,这个题没有录完吧？,0,0,0,2017-06-24 14:17:52.897865+00:00
81,120,,0,0,0,2017-06-24 14:16:44.713482+00:00
81,116,,0,0,0,2017-06-24 14:15:58.361230+00:00
57,100,,0,0,0,2017-06-24 14:15:40.120926+00:00
81,115,,0,0,0,2017-06-24 14:15:08.466827+00:00
69,108,,0,0,0,2017-06-24 14:14:19.200339+00:00
81,114,,0,0,0,2017-06-24 14:14:18.047859+00:00
81,113,,0,0,0,2017-06-24 14:14:05.998021+00:00
81,113,,0,0,0,2017-06-24 14:14:05.924977+00:00
81,113,,0,0,0,2017-06-24 14:14:02.447370+00:00
81,112,,0,0,0,2017-06-24 14:12:39.061345+00:00
46,118,...,0,0,0,2017-06-24 14:12:33.618551+00:00
81,111,,0,0,0,2017-06-24 14:11:30.011649+00:00
81,105,,0,0,0,2017-06-24 14:10:53.280990+00:00
69,118,,0,0,0,2017-06-24 14:10:20.932835+00:00
81,105,,0,0,0,2017-06-24 14:10:13.571799+00:00
81,110,,0,0,0,2017-06-24 14:08:20.200921+00:00
81,109,,0,0,0,2017-06-24 14:07:05.717991+00:00
81,108,,0,0,0,2017-06-24 14:05:47.006312+00:00
81,107,,0,0,0,2017-06-24 14:05:27.106235+00:00
81,106,,0,0,0,2017-06-24 14:05:02.250693+00:00
81,103,,0,0,0,2017-06-24 14:04:08.325321+00:00
81,102,,0,0,0,2017-06-24 14:03:43.480734+00:00
81,102,,0,0,0,2017-06-24 14:03:12.413811+00:00
46,112,if的判断少了一个小括号吧,0,0,0,2017-06-24 13:58:19.561008+00:00
31,119,"~
",0,0,0,2017-06-24 13:57:37.540799+00:00
74,63,  ,0,0,0,2017-06-24 13:45:19.994534+00:00
36,29, ,0,0,0,2017-06-24 13:41:22.944029+00:00
36,20," 
",0,0,0,2017-06-24 13:37:41.541018+00:00
36,120, ,0,0,0,2017-06-24 13:28:39.165996+00:00
15,105,,0,0,0,2017-06-24 13:23:40.510942+00:00
69,116,,0,0,0,2017-06-24 13:23:17.248753+00:00
69,115,,0,0,0,2017-06-24 13:18:46.374570+00:00
69,111,,0,0,0,2017-06-24 13:14:01.998044+00:00
74,93,   ,0,0,0,2017-06-24 13:10:05.454252+00:00
69,105,,0,0,0,2017-06-24 13:05:59.125116+00:00
69,120,,0,0,0,2017-06-24 13:03:35.113939+00:00
69,120,,0,0,0,2017-06-24 13:03:24.322227+00:00
74,120,,0,0,0,2017-06-24 12:58:29.770789+00:00
63,104,  ,0,0,0,2017-06-24 12:29:01.771996+00:00
63,102,  ,0,0,0,2017-06-24 12:26:14.289976+00:00
63,96,  ,0,0,0,2017-06-24 12:14:47.521097+00:00
87,99,1,0,0,0,2017-06-24 12:14:03.286257+00:00
63,95,  ,0,0,0,2017-06-24 12:12:09.731120+00:00
63,88,  ,0,0,0,2017-06-24 12:06:29.483326+00:00
63,85,  ,0,0,0,2017-06-24 11:55:52.893301+00:00
63,83,  ,0,0,0,2017-06-24 11:53:52.233658+00:00
63,120,  ,0,0,0,2017-06-24 11:51:23.157475+00:00
57,120,,0,0,0,2017-06-24 11:21:34.607894+00:00
66,24,0,0,0,0,2017-06-24 09:53:37.458900+00:00
66,112,0,0,0,0,2017-06-24 09:38:34.399040+00:00
66,116,0,0,0,0,2017-06-24 09:35:13.675660+00:00
66,118,？//,0,0,0,2017-06-24 09:27:55.393505+00:00
66,120,0,0,0,0,2017-06-24 09:27:07.877713+00:00
68,110,,0,0,0,2017-06-24 07:22:08.454899+00:00
67,32,,0,0,0,2017-06-24 03:28:22.336584+00:00
74,115, ,0,0,0,2017-06-24 03:05:15.612968+00:00
74,118,为什么 x[j]最后没有加‘\0’,0,0,0,2017-06-24 03:04:06.349859+00:00
74,118,"#include <stdio.h>
#define N 7
int fun(int *a,int *x)
 { int i<N,j=0; 
for(i=0;i<N;i++)
 if( *（a+i）<60)
{ *(x+j)=*(a+i); j++;} 
return j;}
main( ){ 
int a[N]={22,99,44,66,55,88,33},x[N],i,k;
 k=fun(a,x）；
 for（i=0;i<k;i++） printf(“%d”,x[i]); printf(“\n”);}",0,0,0,2017-06-24 03:03:25.068977+00:00
28,81,,0,0,0,2017-06-23 14:54:30.179468+00:00
51,116,,0,0,0,2017-06-22 14:49:37.831981+00:00
51,118,,0,0,0,2017-06-22 14:39:17.309646+00:00
54,118,？？？,0,0,0,2017-06-22 13:54:48.104183+00:00
13,116,  ,0,0,0,2017-06-22 11:15:39.849682+00:00
13,118,  ,0,0,0,2017-06-22 10:58:02.859724+00:00
70,115,,0,0,0,2017-06-22 09:06:17.455872+00:00
44,118,,0,0,0,2017-06-22 08:51:44.310449+00:00
77,100, ,0,0,0,2017-06-22 08:44:32.708635+00:00
83,112,第二次执行fun不会循环调用自身函数，只会继续执行这个算法。程序的本质在于通过fun函数交换了两次数组元素的顺序并输出,0,0,0,2017-06-22 08:33:50.314991+00:00
33,115,,0,0,0,2017-06-22 08:31:15.071995+00:00
73,116, ,0,0,0,2017-06-22 08:31:10.735756+00:00
58,118,?,0,0,0,2017-06-22 08:29:07.458880+00:00
44,116,,0,0,0,2017-06-22 08:23:52.186041+00:00
73,118,?,0,0,0,2017-06-22 08:22:55.388254+00:00
67,112,,0,0,0,2017-06-22 08:22:12.046745+00:00
44,115,,0,0,0,2017-06-22 08:20:48.270426+00:00
44,114,,0,0,0,2017-06-22 08:18:29.894499+00:00
44,113,,0,0,0,2017-06-22 08:15:51.220006+00:00
52,118,,0,0,0,2017-06-22 08:09:35.972033+00:00
52,117,,0,0,0,2017-06-22 08:08:56.693509+00:00
83,117,r的值应该是什么,0,0,0,2017-06-22 08:07:15.555092+00:00
84,118,,0,0,0,2017-06-22 08:01:07.308443+00:00
83,112,第二个fun是什么意思？,0,0,0,2017-06-22 08:00:29.408421+00:00
83,112,,0,0,0,2017-06-22 08:00:02.586348+00:00
52,112,,0,0,0,2017-06-22 07:59:40.231079+00:00
67,113,,0,0,0,2017-06-22 07:59:06.927467+00:00
44,105,,0,0,0,2017-06-22 07:58:36.709608+00:00
67,114,,0,0,0,2017-06-22 07:58:03.953387+00:00
19,118,,0,0,0,2017-06-22 07:57:52.563358+00:00
19,112,,0,0,0,2017-06-22 07:56:00.499491+00:00
79,112,,0,0,0,2017-06-22 07:52:47.265267+00:00
38,118,,0,0,0,2017-06-22 07:52:33.812862+00:00
19,115,,0,0,0,2017-06-22 07:48:38.294770+00:00
83,114,没有定义默认整型，函数类型是返回值类型,0,0,0,2017-06-22 07:47:37.279223+00:00
83,114,,0,0,0,2017-06-22 07:46:43.903771+00:00
19,116,,0,0,0,2017-06-22 07:46:30.129436+00:00
18,117,,0,0,0,2017-06-22 07:43:57.410236+00:00
31,116,"?
",0,0,0,2017-06-22 07:43:35.381130+00:00
83,115,,0,0,0,2017-06-22 07:42:36.554603+00:00
44,109,走两遍循环,0,0,0,2017-06-22 07:41:47.912631+00:00
44,109,,0,0,0,2017-06-22 07:41:21.382933+00:00
18,116,,0,0,0,2017-06-22 07:40:13.245988+00:00
84,118,,0,0,0,2017-06-22 07:39:14.209733+00:00
84,112,,0,0,0,2017-06-22 07:38:14.221988+00:00
59,116,？？？,0,0,0,2017-06-22 07:37:55.048121+00:00
83,116,,0,0,0,2017-06-22 07:37:20.435051+00:00
38,114,,0,0,0,2017-06-22 07:35:44.598072+00:00
11,117,uncompleted,0,0,0,2017-06-22 07:35:13.099711+00:00
49,118,,0,0,0,2017-06-22 07:35:08.896290+00:00
19,118,,0,0,0,2017-06-22 07:34:05.484767+00:00
59,112,"？？？
",0,0,0,2017-06-22 07:33:33.298530+00:00
49,117,,0,0,0,2017-06-22 07:32:50.832060+00:00
44,108,,0,0,0,2017-06-22 07:31:54.025065+00:00
83,118,,0,0,0,2017-06-22 07:31:37.358604+00:00
38,112,,0,0,0,2017-06-22 07:29:20.238818+00:00
44,107,,0,0,0,2017-06-22 07:28:28.871762+00:00
11,112,nm,0,0,0,2017-06-22 07:27:19.745300+00:00
21,118,,0,0,0,2017-06-22 07:26:24.794662+00:00
70,117,,0,0,0,2017-06-22 05:16:14.355506+00:00
71,113,复合语句是什么？,0,0,0,2017-06-21 16:40:23.165717+00:00
71,112,if（i  什么？,0,0,0,2017-06-21 16:38:17.785340+00:00
71,116,*(p+1)指的是什么？,0,0,0,2017-06-21 16:31:28.112233+00:00
28,116,*(*(p+1）+2）没问题吗？,0,0,0,2017-06-21 15:21:44.432047+00:00
28,116,,0,0,0,2017-06-21 15:20:11.003961+00:00
28,117,,0,0,0,2017-06-21 15:16:42.159673+00:00
20,105,,0,0,0,2017-06-21 11:25:41.743991+00:00
20,110,,0,0,0,2017-06-21 11:20:10.261776+00:00
20,111,,0,0,0,2017-06-21 11:19:15.601376+00:00
63,81,  ,0,0,0,2017-06-21 11:15:40.741713+00:00
20,115,,0,0,0,2017-06-21 11:03:25.247213+00:00
20,116,,0,0,0,2017-06-21 10:52:06.720998+00:00
63,71,  ,0,0,0,2017-06-21 10:51:59.426840+00:00
20,117,,0,0,0,2017-06-21 10:49:14.850819+00:00
73,111,？,0,0,0,2017-06-21 08:48:33.099454+00:00
63,117,"else后面是什么。。
",0,0,0,2017-06-21 08:45:09.275723+00:00
63,117, ,0,0,0,2017-06-21 08:43:49.646215+00:00
73,117,"？
",0,0,0,2017-06-21 08:13:29.814632+00:00
49,114,"好像没有定义的话默认整型来着
",0,0,0,2017-06-20 13:35:54.664993+00:00
49,114,,0,0,0,2017-06-20 13:32:22.812404+00:00
49,112,i<=2吧……,0,0,0,2017-06-20 13:31:25.342142+00:00
49,112,,0,0,0,2017-06-20 13:30:30.434938+00:00
49,116,,0,0,0,2017-06-20 13:20:05.854498+00:00
54,112,。 ,0,0,0,2017-06-20 12:31:50.787285+00:00
54,113,"啥是复合语句
",0,0,0,2017-06-20 11:52:57.770488+00:00
54,105,求解这题。。,0,0,0,2017-06-20 11:31:09.482723+00:00
54,116,"X=10是用来干啥的
",0,0,0,2017-06-20 11:24:04.782033+00:00
36,116, ,0,0,0,2017-06-20 09:51:26.548663+00:00
36,115,,0,0,0,2017-06-20 09:45:43.137045+00:00
48,116,此文中，函数f是因为使用了指针传递地址所以能够改变函数参数s的指向嘛？,0,0,0,2017-06-20 09:43:27.372784+00:00
36,111, ,0,0,0,2017-06-20 09:39:57.530001+00:00
36,105," 
",0,0,0,2017-06-20 09:35:54.268503+00:00
48,112,if括号里应该是什么内容？,0,0,0,2017-06-20 09:34:31.614477+00:00
26,112,,0,0,0,2017-06-20 07:51:18.707228+00:00
63,53,  ,0,0,0,2017-06-20 04:22:58.372438+00:00
63,31,  ,0,0,0,2017-06-20 03:43:56.028569+00:00
63,25,"  
",0,0,0,2017-06-20 03:27:02.194768+00:00
63,21,"=2.5 +7%3*(int)(2.5+4.7)%2/4
=2.5+1*7%2/4
=2.5+1/4 //""1/4""得0不同于""1.0/4""
=2.5+0
=2.5",0,0,0,2017-06-20 03:09:42.570943+00:00
63,18,  ,0,0,0,2017-06-20 02:59:51.257475+00:00
63,112,  ,0,0,0,2017-06-20 02:36:33.992373+00:00
63,105,  ,0,0,0,2017-06-20 02:22:53.542596+00:00
63,110,  ,0,0,0,2017-06-20 02:19:37.553640+00:00
28,67,,0,0,0,2017-06-19 15:16:30.577442+00:00
28,68,"
",0,0,0,2017-06-19 15:11:52.998540+00:00
28,61,,0,0,0,2017-06-19 15:10:06.212354+00:00
28,112,,0,0,0,2017-06-19 14:49:13.210823+00:00
35,113,？,0,0,0,2017-06-19 12:28:24.703814+00:00
43,113,?,0,0,0,2017-06-19 08:56:40.133267+00:00
43,105,不懂,0,0,0,2017-06-19 08:09:42.501830+00:00
43,110,1,0,0,0,2017-06-19 08:06:40.473768+00:00
43,108,2,0,0,0,2017-06-19 08:01:58.768997+00:00
43,103,哦是(*a[0])++先把*a[0]给了y然后再加一,0,0,0,2017-06-19 07:06:58.496373+00:00
43,103,不是2吗,0,0,0,2017-06-19 07:05:46.589029+00:00
43,114,函数的类型是返回值类型,0,0,0,2017-06-19 06:58:39.331072+00:00
87,95,1,0,0,0,2017-06-19 06:32:06.388895+00:00
87,92,1,0,0,0,2017-06-19 06:29:39.881615+00:00
87,91,1,0,0,0,2017-06-19 06:27:49.636865+00:00
87,90,1,0,0,0,2017-06-19 06:26:03.413696+00:00
87,88,1,0,0,0,2017-06-19 06:24:16.442428+00:00
87,114,,0,0,0,2017-06-19 06:22:24.642118+00:00
74,112,,0,0,0,2017-06-18 02:21:51.971241+00:00
74,113,,0,0,0,2017-06-18 02:18:34.280830+00:00
51,112,,0,0,0,2017-06-17 16:44:15.885887+00:00
51,113,,0,0,0,2017-06-17 16:40:56.768653+00:00
31,110,"？
",0,0,0,2017-06-17 15:08:43.277360+00:00
4,112,"哈哈哈
",0,0,0,2017-06-17 02:47:00.851532+00:00
41,105,。。。,0,0,0,2017-06-15 09:38:11.915101+00:00
57,109,,0,0,0,2017-06-15 09:34:33.470498+00:00
57,109,,0,0,0,2017-06-15 09:34:32.244497+00:00
57,105,,0,0,0,2017-06-15 09:29:52.905977+00:00
57,110,,0,0,0,2017-06-15 09:24:07.670020+00:00
74,109,"
",0,0,0,2017-06-15 09:04:06.385513+00:00
83,105,是把主函数5的地址给了10.不是把主函数的10给了5，定义的函数其实并不影响主函数的运行结果，主函数相当于输入一个数a，给出其地址，然后主函数输出a,0,0,0,2017-06-15 09:02:14.068512+00:00
67,105,,0,0,0,2017-06-15 09:00:11.517203+00:00
74,110,,0,0,0,2017-06-15 08:48:34.187591+00:00
15,110,,0,0,0,2017-06-15 08:46:08.636600+00:00
15,109,,0,0,0,2017-06-15 08:41:31.839329+00:00
74,105,,0,0,0,2017-06-15 08:34:30.445356+00:00
74,111,,0,0,0,2017-06-15 08:33:15.180020+00:00
15,102,,0,0,0,2017-06-15 08:29:18.880073+00:00
49,110,*p指向整形 p指向指向（指向整形的）指针，返回值由int *确定,0,0,0,2017-06-15 08:19:04.112915+00:00
19,106,,0,0,0,2017-06-15 08:07:16.460887+00:00
19,108,,0,0,0,2017-06-15 08:05:01.641453+00:00
83,109,直到v为假时停止循环，即v为零，其余都是真,0,0,0,2017-06-15 08:04:51.286705+00:00
83,109,,0,0,0,2017-06-15 08:03:41.180137+00:00
19,109,,0,0,0,2017-06-15 08:02:38.298387+00:00
49,110,,0,0,0,2017-06-15 08:02:05.437058+00:00
46,105,为什么fun中的++a不对最后的a的值有影响？,0,0,0,2017-06-15 08:01:34.694666+00:00
70,105,,0,0,0,2017-06-15 08:00:33.808987+00:00
71,107,是因为是变量所以是值传递吗？,0,0,0,2017-06-15 07:57:58.627634+00:00
70,110,,0,0,0,2017-06-15 07:57:46.702232+00:00
19,105,,0,0,0,2017-06-15 07:56:03.926657+00:00
83,111,3加4加5,0,0,0,2017-06-15 07:55:31.810625+00:00
83,111,,0,0,0,2017-06-15 07:55:05.558872+00:00
30,105,,0,0,0,2017-06-15 07:53:58.892707+00:00
58,110,(⊙v⊙)？？？,0,0,0,2017-06-15 07:53:45.165154+00:00
19,111,,0,0,0,2017-06-15 07:53:04.038001+00:00
48,105,如果下面的printf里面的a换成*p的话，结果又是多少呢？,0,0,0,2017-06-15 07:51:26.367747+00:00
30,109,,0,0,0,2017-06-15 07:47:58.480325+00:00
83,105,,0,0,0,2017-06-15 07:47:51.790640+00:00
18,109,,0,0,0,2017-06-15 07:47:26.022262+00:00
83,110,"*作为定义的时候，是一个左结合操作符，优先跟其左边的描述相结合int * : 整型指针(*p) : 用括号调整优先级，强迫其与p作结合，表示p是一个指针类型(否则此处p应与""()""结合作为一个函数，而该""*""则应跟左边的""int *""结合作为""int **""整型指针的指针)",0,0,0,2017-06-15 07:45:05.048841+00:00
38,105,上一条打错一个字........所以再解释一遍，函数只是对变量的地址进行了改变，把函数体内那个10的地址给了主函数的5，但是这个变量虽然地址变了，里面的数值依旧是5,0,0,0,2017-06-15 07:43:51.472096+00:00
71,105,为什么不是11?,0,0,0,2017-06-15 07:42:40.857917+00:00
45,111,??,0,0,0,2017-06-15 07:42:00.529727+00:00
48,109,while（v）是什么意思？,0,0,0,2017-06-15 07:41:33.603695+00:00
52,111,,0,0,0,2017-06-15 07:40:58.710873+00:00
83,110,,0,0,0,2017-06-15 07:40:43.458324+00:00
38,105,我的理解是，这个函数只是把这个变量的地址变了，所以之依旧是5,0,0,0,2017-06-15 07:40:03.918516+00:00
33,105,求解求解,0,0,0,2017-06-15 07:37:37.386890+00:00
33,105,,0,0,0,2017-06-15 07:37:13.918637+00:00
18,105,,0,0,0,2017-06-15 07:34:10.859226+00:00
38,105,,0,0,0,2017-06-15 07:30:21.864991+00:00
33,110,,0,0,0,2017-06-15 07:30:15.359186+00:00
11,105,没返回给a吧,0,0,0,2017-06-15 07:26:11.486825+00:00
11,105,.,0,0,0,2017-06-15 07:25:42.236560+00:00
38,110,,0,0,0,2017-06-15 07:25:35.721951+00:00
26,111," 
",0,0,0,2017-06-15 07:24:12.414778+00:00
63,107,  ,0,0,0,2017-06-15 05:28:06.753946+00:00
73,110,什么意思额,0,0,0,2017-06-15 04:26:06.013807+00:00
73,105,？,0,0,0,2017-06-15 04:25:05.553663+00:00
73,103,"？
",0,0,0,2017-06-15 04:23:11.894825+00:00
73,108,"(exp1,exp2)是逗号表达式：算出exp1和exp2的值，然后取exp2的值；
后面的exp3和exp4也是一样。所以说调用的实参只有两个。 ",0,0,0,2017-06-15 04:13:01.377007+00:00
22,110,,0,0,0,2017-06-14 12:56:09.680674+00:00
22,105,,0,0,0,2017-06-14 12:37:19.533711+00:00
25,105,,0,0,0,2017-06-14 11:23:38.543577+00:00
13,105,  ,0,0,0,2017-06-14 07:30:07.494036+00:00
13,110,  ,0,0,0,2017-06-14 07:26:55.889002+00:00
13,108,  ,0,0,0,2017-06-14 07:23:23.161578+00:00
9,109,注意返回值是u,0,0,0,2017-06-14 06:14:22.850346+00:00
54,110,想知道后面的空括号是干嘛用的。。。,0,0,0,2017-06-13 10:57:15.255753+00:00
53,108,。。,0,0,0,2017-06-13 09:24:54.305608+00:00
20,108,,0,0,0,2017-06-12 11:42:12.487254+00:00
51,107,,0,0,0,2017-06-12 07:49:58.380954+00:00
51,108,,0,0,0,2017-06-12 07:49:07.256205+00:00
74,53, ,0,0,0,2017-06-11 12:36:28.908480+00:00
74,52, ,0,0,0,2017-06-11 12:34:35.673949+00:00
74,42, ,0,0,0,2017-06-11 12:07:13.838476+00:00
74,41, ,0,0,0,2017-06-11 12:06:01.705488+00:00
74,39, ,0,0,0,2017-06-11 12:05:00.369822+00:00
74,38, ,0,0,0,2017-06-11 12:04:17.110219+00:00
74,37," 
",0,0,0,2017-06-11 12:03:36.782137+00:00
74,36, ,0,0,0,2017-06-11 12:01:54.850307+00:00
74,9, ,0,0,0,2017-06-11 12:01:00.420805+00:00
74,35,C项最后的结果是-3 吗？,0,0,0,2017-06-11 12:00:43.205399+00:00
74,35, ,0,0,0,2017-06-11 12:00:10.977152+00:00
74,32, ,0,0,0,2017-06-11 11:55:31.356702+00:00
74,30, ,0,0,0,2017-06-11 11:52:52.363478+00:00
74,26,A项 scanf第二个变量必须是地址列表，而3.5并不是一个地址；B项 scanf不能进行格式控制，只有printf才能进行格式控制,0,0,0,2017-06-11 11:19:17.852287+00:00
74,21,7.2强制类型转化应该就是7，不是8,0,0,0,2017-06-11 11:08:09.545328+00:00
25,104,,0,0,0,2017-06-10 08:54:51.417195+00:00
25,102,,0,0,0,2017-06-10 08:46:05.056080+00:00
13,107,  ,0,0,0,2017-06-10 07:29:20.985250+00:00
8,92, ,0,0,0,2017-06-09 17:35:09.191715+00:00
8,91, ,0,0,0,2017-06-09 17:32:22.090229+00:00
8,101,为什么不选A？？？,0,0,0,2017-06-09 17:22:28.006064+00:00
8,101, ,0,0,0,2017-06-09 17:21:03.282184+00:00
8,98, ,0,0,0,2017-06-09 17:12:23.355032+00:00
51,101,,0,0,0,2017-06-08 17:19:55.657515+00:00
51,102,应该是5个字符..默认\0,0,0,0,2017-06-08 17:18:28.244034+00:00
51,103,,0,0,0,2017-06-08 17:16:35.873847+00:00
44,104,,0,0,0,2017-06-08 12:17:12.557109+00:00
44,103,,0,0,0,2017-06-08 12:15:44.902596+00:00
44,102,是5个字符要注意,0,0,0,2017-06-08 12:14:28.785896+00:00
44,102,,0,0,0,2017-06-08 12:14:02.163699+00:00
44,99,,0,0,0,2017-06-08 12:10:54.586417+00:00
44,98,,0,0,0,2017-06-08 12:08:01.187994+00:00
68,85,,0,0,0,2017-06-08 10:15:25.107204+00:00
68,84,,0,0,0,2017-06-08 10:13:58.472077+00:00
68,83,,0,0,0,2017-06-08 10:12:18.259462+00:00
68,82,,0,0,0,2017-06-08 10:11:27.926561+00:00
68,88,,0,0,0,2017-06-08 10:06:16.486180+00:00
68,89,,0,0,0,2017-06-08 10:04:30.781536+00:00
68,91,t0  t1   t2分别是三行元素的首地址,0,0,0,2017-06-08 10:01:14.971005+00:00
68,91,,0,0,0,2017-06-08 10:00:23.190654+00:00
68,92,,0,0,0,2017-06-08 09:58:44.719069+00:00
68,93,,0,0,0,2017-06-08 09:56:24.444438+00:00
68,94,,0,0,0,2017-06-08 09:55:19.803385+00:00
68,95,,0,0,0,2017-06-08 09:52:44.986434+00:00
68,96,,0,0,0,2017-06-08 09:50:25.700981+00:00
68,102,,0,0,0,2017-06-08 09:45:23.942001+00:00
68,101,,0,0,0,2017-06-08 09:40:30.011086+00:00
81,101,,0,0,0,2017-06-08 09:12:19.813349+00:00
57,102,,0,0,0,2017-06-08 09:09:09.152797+00:00
83,101,,0,0,0,2017-06-08 09:08:39.216007+00:00
81,100,,0,0,0,2017-06-08 09:06:34.816353+00:00
83,99,,0,0,0,2017-06-08 09:04:46.774543+00:00
83,98,,0,0,0,2017-06-08 09:01:51.814878+00:00
15,101,,0,0,0,2017-06-08 09:01:20.981411+00:00
8,96, ,0,0,0,2017-06-08 09:00:33.973982+00:00
81,99,,0,0,0,2017-06-08 08:59:49.153290+00:00
81,98,,0,0,0,2017-06-08 08:58:41.470295+00:00
15,99,,0,0,0,2017-06-08 08:57:56.909894+00:00
8,95, ,0,0,0,2017-06-08 08:55:37.692239+00:00
15,97,,0,0,0,2017-06-08 08:54:10.489345+00:00
67,98,,0,0,0,2017-06-08 08:53:56.096388+00:00
57,103,,0,0,0,2017-06-08 08:53:42.778220+00:00
69,103,,0,0,0,2017-06-08 08:53:15.768132+00:00
15,96,,0,0,0,2017-06-08 08:53:07.484573+00:00
69,104,,0,0,0,2017-06-08 08:51:29.394273+00:00
30,103,,0,0,0,2017-06-08 08:49:44.690191+00:00
